"participant","log_response_time","response_time","payoff_accuracy","session_number"
"I",8.7227428743294,6141,15,0
"I",8.33615081612066,4172,16,0
"I",8.92943528380342,7551,17,0
"I",8.98757175036705,8003,18,0
"I",8.53405030848266,5085,19,0
"I",8.02027047281924,3042,20,0
"I",8.42244285487043,4548,21,0
"I",8.64259160081057,5668,22,0
"I",8.67982211486446,5883,23,0
"I",8.47824444127766,4809,24,0
"I",8.85123390284603,6983,24,0
"I",8.54090971803355,5120,24,0
"I",8.34616759436413,4214,24,0
"I",9.16481985667437,9555,24,0
"I",9.15429898109256,9455,24,0
"I",8.37355374121463,4331,23,0
"I",7.90765159471109,2718,22,0
"I",8.04012466444838,3103,21,0
"I",8.17244681834278,3542,20,0
"I",8.86262516940892,7063,18,0
"I",8.47762041629641,4806,17,0
"I",8.5422759717837,5127,16,0
"I",8.27231514795602,3914,15,0
"I",8.70051424854327,6006,14,0
"I",8.46463594067756,4744,13,0
"I",8.8246778911642,6800,12,0
"I",7.76768727718691,2363,11,0
"I",7.36327958696304,1577,10,0
"I",7.33953769540767,1540,9,0
"I",8.20248244657654,3650,8,0
"I",7.49776170062257,1804,7,0
"I",7.77653502818524,2384,6,0
"I",7.59034694560257,1979,5,0
"I",7.82524529143177,2503,4,0
"I",8.36637030168165,4300,3,0
"I",7.79234892411304,2422,2,0
"I",7.94979721616185,2835,1,0
"I",7.55642796944025,1913,1,1
"I",7.73805229768932,2294,2,1
"I",7.64587582518481,2092,3,1
"I",7.82843635915759,2511,4,1
"I",8.34093322600088,4192,5,1
"I",7.7376162828579,2293,6,1
"I",7.55171221535131,1904,7,1
"I",7.58273848891441,1964,8,1
"I",7.38150189450671,1606,9,1
"I",7.93701748951545,2799,10,1
"I",7.4121603349452,1656,11,1
"I",8.00369733909437,2992,12,1
"I",8.05579245097777,3152,13,1
"I",8.51258257885855,4977,14,1
"I",8.45595588194505,4703,15,1
"I",8.35702443926342,4260,16,1
"I",8.13944052187461,3427,17,1
"I",8.05610965954506,3153,16,1
"I",8.46947245520483,4767,15,1
"I",8.57262789830434,5285,14,1
"I",8.6164953924901,5522,13,1
"I",8.54539184577492,5143,12,1
"I",8.07620452723903,3217,11,1
"I",7.94342776787637,2817,10,1
"I",7.57558465155779,1950,9,1
"I",7.84776253747361,2560,8,1
"I",7.48549160803075,1782,7,1
"I",7.50988306115491,1826,6,1
"I",7.4759059693674,1765,5,1
"I",7.44249272279444,1707,6,1
"I",7.40610338123702,1646,7,1
"I",7.82843635915759,2511,8,1
"I",7.86057078553866,2593,9,1
"I",7.99328232810159,2961,10,1
"I",8.31727776622123,4094,11,1
"I",7.60090245954208,2000,12,1
"I",7.46336304552002,1743,13,1
"I",8.00302866638473,2990,14,1
"I",8.44225410475174,4639,15,1
"I",8.28045768658256,3946,16,1
"I",7.8739783796045,2628,17,1
"I",8.34283980427146,4200,18,1
"I",8.28374674710613,3959,19,1
"I",7.67229245562876,2148,20,1
"I",7.93844555116479,2803,21,1
"I",8.4984180360899,4907,22,1
"I",9.11250701162742,9068,24,1
"I",9.07658038179666,8748,24,1
"I",8.50329708622413,4931,24,1
"I",8.64787051505785,5698,24,1
"I",8.17723488551019,3559,22,1
"I",8.09773057366422,3287,21,1
"I",8.47866024169945,4811,20,1
"I",8.0959035329611,3281,19,1
"I",8.10741881171997,3319,18,1
"I",8.38731227056172,4391,17,1
"I",8.26359043261732,3880,16,1
"I",8.29454951514368,4002,15,1
"I",8.42200300441249,4546,14,1
"I",8.03592636989179,3090,13,1
"I",8.01697774676226,3032,12,1
"I",7.67182679787878,2147,11,1
"I",7.85127199710988,2569,10,1
"I",7.66199755890189,2126,9,1
"I",7.74370325817375,2307,8,1
"I",7.50273821075485,1813,7,1
"I",7.81075811652936,2467,8,1
"I",7.94555542825349,2823,9,1
"I",7.80261806344267,2447,10,1
"I",7.59839932932396,1995,11,1
"I",7.59438124255182,1987,12,1
"I",8.62568878756954,5573,13,1
"I",8.77894188184151,6496,14,1
"I",8.57602797713713,5303,15,1
"I",7.76726399675731,2362,16,1
"I",8.55371796609861,5186,17,1
"I",8.75841238945768,6364,18,1
"I",9.12913031655064,9220,19,1
"I",9.0594011964109,8599,20,1
"I",8.76467807411661,6404,21,1
"I",8.80836915312227,6690,20,1
"I",8.07930819205196,3227,19,1
"I",8.45212119467252,4685,18,1
"I",8.55602921520144,5198,17,1
"I",8.28020423327997,3945,16,1
"I",8.29204763743135,3992,15,1
"I",8.66802408111882,5814,14,1
"I",8.72192834304709,6136,13,1
"I",8.68169016329764,5894,12,1
"I",8.93524541502987,7595,11,1
"I",8.18227973925902,3577,10,1
"I",8.25088114470065,3831,9,1
"I",7.60489448081162,2008,8,1
"I",7.57455848420248,1948,7,1
"I",7.84502441724148,2553,6,1
"I",7.6004023345004,1999,5,1
"I",7.54644627374602,1894,4,1
"I",7.49776170062257,1804,5,1
"I",7.49720722320332,1803,6,1
"I",7.60190195987517,2002,7,1
"I",8.57847641983314,5316,8,1
"I",8.3243363327069,4123,9,1
"I",8.5709235138372,5276,10,1
"I",8.56044423341055,5221,11,1
"I",8.45404037641097,4694,12,1
"I",8.9550609506319,7747,13,1
"I",8.71768205216564,6110,14,1
"I",9.0095696715137,8181,15,1
"I",8.84937050375457,6970,16,1
"I",8.46189187563115,4731,17,1
"I",8.31581113188354,4088,18,1
"I",8.69717868841264,5986,19,1
"I",8.84548923675327,6943,20,1
"I",8.99826039301795,8089,21,1
"I",8.46358142196759,4739,22,1
"I",8.85808422219916,7031,23,1
"I",8.41294317004244,4505,24,1
"I",8.72988228482659,6185,22,1
"I",8.78247626892454,6519,21,1
"I",8.9300972286214,7556,20,1
"I",8.68236858937522,5898,19,1
"I",8.77863395266279,6494,18,1
"I",8.70300863746445,6021,17,1
"I",8.30943074214033,4062,16,1
"I",8.21392359562274,3692,15,1
"I",8.59044365315583,5380,14,1
"I",8.53267276226462,5078,13,1
"I",8.2995345703326,4022,12,1
"I",8.43228868432579,4593,11,1
"I",8.46442512587758,4743,10,1
"I",7.65633716643018,2114,9,1
"I",7.52671756135271,1857,8,1
"I",7.90396563403217,2708,7,1
"I",7.68708015578313,2180,6,1
"I",7.69211333959547,2191,5,1
"I",7.53101633207792,1865,6,1
"I",7.62803112693033,2055,7,1
"I",7.53849499941346,1879,8,1
"I",7.9359451033537,2796,9,1
"I",8.26616443661249,3890,10,1
"I",8.36007143564403,4273,11,1
"I",8.54888563814873,5161,12,1
"I",8.69968140098951,6001,13,1
"I",8.6704291673151,5828,14,1
"I",8.58969988220299,5376,15,1
"I",8.52257866369258,5027,16,1
"I",8.49943646982698,4912,15,1
"I",8.21500643276157,3696,14,1
"I",8.46294817656384,4736,13,1
"I",8.60116662519242,5438,12,1
"I",8.68287710705717,5901,11,1
"I",8.3030093814735,4036,10,1
"I",7.77317368048254,2376,9,1
"I",7.60837447438078,2015,8,1
"I",7.68937110752969,2185,7,1
"I",7.81520706218909,2478,6,1
"I",8.05927622330565,3163,5,1
"I",7.79110951061003,2419,4,1
"I",7.63867982387611,2077,3,1
"I",7.74500280351584,2310,2,1
"I",7.94342776787637,2817,1,1
"I",7.80057265467065,2442,0,1
"I",8.55660619377307,5201,23,1
"I",8.54169066301663,5124,22,1
"I",8.67077227934454,5830,21,1
"I",8.41338702269065,4507,20,1
"I",8.98744678941718,8002,19,1
"I",8.9445502459405,7666,16,1
"I",8.45254799792271,4687,15,1
"I",8.62461158818351,5567,14,1
"I",8.51559191004926,4992,13,1
"I",8.68963274835574,5941,12,1
"I",8.53227882883428,5076,11,1
"I",8.8848872018374,7222,10,1
"I",7.47929963778283,1771,9,1
"I",7.6231530684769,2045,8,1
"I",7.67229245562876,2148,7,1
"I",7.49498623395053,1799,6,1
"I",7.51914995766982,1843,5,1
"I",7.62803112693033,2055,6,1
"I",6.45833828334479,638,7,1
"I",7.5234813125735,1851,8,1
"I",7.75276480885133,2328,9,1
"I",7.89469085042562,2683,10,1
"I",7.73280753042202,2282,11,1
"I",8.39479954320217,4424,12,1
"I",8.48052920704465,4820,13,1
"I",8.05801080080209,3159,14,1
"I",8.77924971622905,6498,15,1
"I",8.56769617358934,5259,16,1
"I",8.7684187268574,6428,17,1
"I",8.54733434832822,5153,18,1
"I",8.39840965542627,4440,19,1
"I",8.74113642290101,6255,16,1
"I",8.69550672681265,5976,15,1
"I",8.57319538153152,5288,14,1
"I",8.58858318750291,5370,13,1
"I",8.71440336070394,6090,12,1
"I",8.65347080970879,5730,10,1
"I",7.73105314400713,2278,9,1
"I",7.74543561027438,2311,8,1
"I",7.85593219971861,2581,7,1
"I",7.55903825544338,1918,6,1
"I",7.5422134631934,1886,5,1
"I",7.56734567601324,1934,6,1
"I",7.56268124672188,1925,7,1
"I",8.22657347497711,3739,8,1
"I",7.67461749736436,2153,9,1
"I",8.8337542234184,6862,10,1
"I",7.94803199063728,2830,11,1
"I",8.05134093329298,3138,12,1
"I",8.51759311143756,5002,13,1
"I",8.27231514795602,3914,14,1
"I",8.20658361432075,3665,15,1
"I",8.39072252736229,4406,16,1
"I",8.29978317194979,4023,17,1
"I",8.78905071352105,6562,18,1
"I",9.0055277773467,8148,19,1
"I",8.4142741374084,4511,20,1
"I",8.89137400948464,7269,21,1
"I",8.27154837475551,3911,22,1
"I",8.33567131479285,4170,23,1
"I",8.85851081303393,7034,24,1
"I",8.11910083763749,3358,24,1
"I",8.4071550862073,4479,24,1
"I",8.83971137870348,6903,24,1
"I",8.43641688138895,4612,24,1
"I",8.25894046298846,3862,24,1
"I",9.16083495207234,9517,24,1
"I",8.80851861878282,6691,24,1
"I",8.59618919764273,5411,24,1
"I",8.64979915596426,5709,24,1
"I",8.2117543973752,3684,24,1
"I",8.52773740529191,5053,24,1
"I",8.61884684514274,5535,24,1
"I",8.4042484324001,4466,24,1
"I",8.65154924391532,5719,24,1
"I",8.74097653801779,6254,24,1
"I",8.28020423327997,3945,22,1
"I",8.22282213081366,3725,21,1
"I",8.19201691453688,3612,20,1
"I",8.63337494570565,5616,19,1
"I",8.78078746833893,6508,18,1
"I",8.82438373025606,6798,17,1
"I",8.5567984460086,5202,16,1
"I",8.49228555571005,4877,15,1
"I",8.61031916940572,5488,14,1
"I",8.2419665602318,3797,13,1
"I",8.68642950866154,5922,12,1
"I",8.56826646160024,5262,11,1
"I",8.50025047068593,4916,10,1
"I",8.49310539588715,4881,9,1
"I",7.42773884053289,1682,8,1
"I",7.64969262371151,2100,7,1
"I",7.82204400818562,2495,6,1
"I",7.99564360428727,2968,5,1
"I",7.76344638872736,2353,4,1
"I",7.72444664563354,2263,3,1
"I",8.10952565975287,3326,2,1
"I",8.03008409426756,3072,1,1
"I",7.57763383260273,1954,0,1
"I",7.45356187164337,1726,0,1
"I",7.73848812249465,2295,0,1
"I",7.60439634879634,2007,0,1
"I",7.76089319585102,2347,0,1
"I",7.95472333449791,2849,1,1
"I",7.49997654095212,1808,2,1
"I",7.54960916515453,1900,3,1
"I",7.67600993202889,2156,4,1
"I",7.54750168281497,1896,5,1
"I",7.79193595693806,2421,6,1
"I",8.4071550862073,4479,7,1
"I",7.53796265976821,1878,8,1
"I",8.33278946841796,4158,9,1
"I",7.50549227473742,1818,10,1
"I",7.37963215260955,1603,11,1
"I",8.32044811395656,4107,12,1
"I",8.04750951098142,3126,13,1
"I",8.33902300574476,4184,14,1
"I",7.60339933974067,2005,15,1
"I",8.19090888118251,3608,16,1
"I",8.22577079934873,3736,17,1
"I",9.14430740137174,9361,18,1
"I",8.1969879272589,3630,19,1
"I",8.67658724356649,5864,20,1
"I",8.88030735898387,7189,22,1
"I",8.89617742227481,7304,23,1
"I",8.64664125860312,5691,24,1
"I",8.87248718227804,7133,24,1
"I",8.92332474406756,7505,24,1
"I",8.71980745147795,6123,24,1
"I",8.70615929092886,6040,24,1
"I",8.56655462095396,5253,24,1
"I",8.8378263640077,6890,24,1
"I",9.03228968203287,8369,24,1
"I",8.85552084853691,7013,24,1
"I",8.61122983334262,5493,24,1
"I",8.85194967125395,6988,24,1
"I",8.65591111072806,5744,24,1
"I",9.10597935665144,9009,24,1
"I",8.7157161275482,6098,24,1
"I",9.1122864315008,9066,24,1
"I",8.67829111175856,5874,24,1
"I",8.55929436743487,5215,24,1
"I",9.17139162183761,9618,24,1
"I",8.45297461908959,4689,24,1
"I",8.80672355472564,6679,24,1
"I",9.09178203585205,8882,24,1
"I",8.77663009842772,6481,24,1
"I",8.58932778917544,5374,24,1
"I",8.54188580400661,5125,24,1
"I",8.62909228391365,5592,22,1
"I",8.37309184744198,4329,21,1
"I",8.81833428355217,6757,20,1
"I",8.27205962221041,3913,19,1
"I",8.68152048483791,5893,18,1
"I",8.68862230704377,5935,17,1
"I",9.07863588097876,8766,16,1
"I",7.93701748951545,2799,15,1
"I",8.83811659764782,6892,14,1
"I",7.74240202181578,2304,13,1
"I",7.69348164083518,2194,12,1
"I",7.58629630715272,1971,11,1
"I",7.55066124310534,1902,10,1
"I",7.6980291702728,2204,9,1
"I",8.75400293349426,6336,10,1
"I",8.74001669151952,6248,11,1
"I",8.60739945930239,5472,12,1
"I",8.46842302704681,4762,13,1
"I",8.7448067374019,6278,14,1
"I",8.4984180360899,4907,15,1
"I",8.9219914105367,7495,14,1
"I",8.86587628542542,7086,13,1
"I",8.60410456340553,5454,12,1
"I",9.09593911166621,8919,11,1
"I",7.63530388625941,2070,10,1
"I",7.61972421378267,2038,9,1
"I",8.30696586536857,4052,8,1
"I",7.66762609158499,2138,7,1
"I",7.5847730776122,1968,6,1
"I",7.43661726523423,1697,5,1
"I",7.75147531802146,2325,4,1
"I",7.46565531013406,1747,3,1
"I",9.02569611981258,8314,4,1
"I",7.80669637252118,2457,5,1
"I",8.4755375161474,4796,6,1
"I",7.70751219460034,2225,7,1
"I",8.11192806331074,3334,8,1
"I",7.6511201757027,2103,9,1
"I",8.78630387828258,6544,10,1
"I",8.86841328467201,7104,12,1
"I",8.36799688505411,4307,13,1
"I",8.81135422996573,6710,14,1
"I",8.42441979126388,4557,15,1
"I",8.52912176228151,5060,14,1
"I",8.38617292897783,4386,13,1
"I",9.13421498158669,9267,12,1
"I",8.39660622842712,4432,11,1
"I",8.74416938875062,6274,10,1
"I",8.79239774235691,6584,9,1
"I",8.63034328934889,5599,8,1
"I",8.53856321715243,5108,7,1
"I",8.25088114470065,3831,6,1
"I",7.62168499872461,2042,5,1
"I",7.62413058566129,2047,4,1
"I",7.53101633207792,1865,3,1
"I",8.19174002127746,3611,2,1
"I",7.57916796739608,1957,1,1
"I",7.54644627374602,1894,0,1
"I",7.74153358928183,2302,0,1
"I",8.34924780056679,4227,0,1
"I",7.50878717063428,1824,0,1
"I",7.86748856869913,2611,0,1
"I",7.58273848891441,1964,0,1
"I",7.56423847517049,1928,0,1
"I",7.46106551435428,1739,0,1
"I",7.68202151082687,2169,1,1
"I",7.66293785046154,2128,2,1
"I",7.66011431917393,2122,3,1
"I",7.66434663209862,2131,4,1
"I",7.64204440287326,2084,5,1
"I",8.23695004806146,3778,6,1
"I",7.47250074473756,1759,7,1
"I",7.55381085200823,1908,8,1
"I",8.44376191333035,4646,9,1
"I",7.61283103040736,2024,10,1
"I",7.54009032014532,1882,11,1
"I",7.4500795698075,1720,12,1
"I",7.45587668749182,1730,13,1
"I",7.49052940206071,1791,14,1
"I",8.33926198292358,4185,15,1
"I",8.55178783618074,5176,16,1
"I",7.96380795323145,2875,17,1
"I",7.5422134631934,1886,18,1
"I",8.54927308487965,5163,19,1
"I",8.17018565287964,3534,20,1
"I",8.20876404581967,3673,21,1
"I",8.29978317194979,4023,22,1
"I",7.93307977188041,2788,23,1
"I",8.51959031601596,5012,24,1
"I",8.67111527368849,5832,24,1
"I",8.50349986428423,4932,24,1
"I",8.90693533905917,7383,24,1
"I",9.02014792080166,8268,24,1
"I",9.11471014096093,9088,24,1
"I",8.61884684514274,5535,24,1
"I",9.04144823549389,8446,24,1
"I",8.70001462325184,6003,22,1
"I",8.95738173558279,7765,21,1
"I",9.00822418785405,8170,20,1
"I",8.45701846838017,4708,19,1
"I",8.4142741374084,4511,18,1
"I",8.69951474821019,6000,17,1
"I",8.66561319653451,5800,16,1
"I",8.10802122137675,3321,15,1
"I",8.09894674894334,3291,14,1
"I",8.46947245520483,4767,13,1
"I",7.82284529027977,2497,12,1
"I",8.44117570499232,4634,11,1
"I",8.45297461908959,4689,10,1
"I",8.25556865328375,3849,9,1
"I",7.38025578842646,1604,8,1
"I",7.53422832627409,1871,7,1
"I",7.58882987830781,1976,6,1
"I",7.73630709654828,2290,5,1
"I",8.65154924391532,5719,4,1
"I",7.37525577800975,1596,3,1
"I",7.73848812249465,2295,2,1
"I",7.4301141385618,1686,1,1
"I",8.49125980938973,4872,0,1
"I",7.56060116276856,1921,0,1
"I",7.42416528104203,1676,0,1
"I",7.48436864328613,1780,0,1
"I",7.46565531013406,1747,0,1
"I",7.60738142563979,2013,0,1
"I",7.50273821075485,1813,1,1
"I",8.12088602109284,3364,2,1
"I",7.67878899819915,2162,3,1
"I",7.42297125104942,1674,4,1
"I",7.59739632021279,1993,5,1
"I",7.59337419312129,1985,6,1
"I",8.02715010683277,3063,7,1
"I",8.82246957226897,6785,8,1
"I",7.68063742756094,2166,9,1
"I",7.56112158953024,1922,10,1
"I",7.62997570702779,2059,11,1
"I",7.61726781362835,2033,12,1
"I",7.6434829070772,2087,13,1
"I",8.39660622842712,4432,14,1
"I",8.88239170629585,7204,15,1
"I",8.45062594714412,4678,16,1
"I",8.51859221232995,5007,17,1
"I",8.18451375303372,3585,18,1
"I",7.54168309988211,1885,2,1
"I",7.59890045687141,1996,3,1
"I",7.7591874385078,2343,4,1
"I",7.87815533650332,2639,5,1
"I",8.11999382772511,3361,6,1
"I",8.32579052588609,4129,7,1
"I",8.18172045512811,3575,8,1
"I",7.97865372908273,2918,10,1
"I",7.57814547241947,1955,11,1
"I",7.53796265976821,1878,12,1
"I",8.17611034223734,3555,14,1
"I",8.31139827843664,4070,15,1
"I",8.87919392811032,7181,16,1
"I",8.34735341212434,4219,17,1
"I",8.68321597524069,5903,18,1
"I",8.86700463533357,7094,19,1
"I",8.21851757748959,3709,21,1
"I",8.12829017160705,3389,22,1
"I",7.75319426988434,2329,23,1
"I",8.76826314537129,6427,24,1
"I",8.59155827337154,5386,24,1
"I",8.66094715506093,5773,24,1
"I",8.48135873840702,4824,24,1
"I",8.63373100766419,5618,24,1
"I",9.00085314710946,8110,24,1
"I",8.349011198176,4226,23,1
"I",8.1744211526465,3549,22,1
"I",7.93880224815448,2804,21,1
"I",8.4042484324001,4466,20,1
"I",8.40312823512826,4461,19,1
"I",8.78615105486974,6543,18,1
"I",8.54869185847561,5160,17,1
"I",8.47114925291483,4775,16,1
"I",8.13827263853019,3423,15,1
"I",8.30573114487587,4047,14,1
"I",8.26744895830485,3895,13,1
"I",8.33014046024638,4147,12,1
"I",7.85166117788927,2570,11,1
"I",8.28475659319044,3963,10,1
"I",7.60837447438078,2015,9,1
"I",8.80821966511841,6689,8,1
"I",7.53743003658651,1877,7,1
"I",7.76174498465891,2349,6,1
"I",7.93666015522543,2798,5,1
"I",7.55433482372575,1909,4,1
"I",7.61775957660851,2034,3,1
"I",7.51643330291563,1838,2,1
"I",7.57865685059476,1956,1,1
"I",7.71646080017636,2245,0,1
"I",8.30226579487337,4033,1,1
"I",7.69074316354187,2188,2,1
"I",7.69938940625674,2207,3,1
"I",7.67415292128168,2152,4,1
"I",7.56423847517049,1928,5,1
"I",7.55851674304564,1917,6,1
"I",7.61923341622681,2037,7,1
"I",7.99159228206809,2956,8,1
"I",7.65254569269392,2106,9,1
"I",7.88382321489215,2654,10,1
"I",7.53849499941346,1879,11,1
"I",7.78904040165748,2414,12,1
"I",7.83241092718792,2521,13,1
"I",7.94093976232779,2810,14,1
"I",8.5569906612903,5203,15,1
"I",8.60831278478372,5477,16,1
"I",8.52078672692637,5018,17,1
"I",8.44290058683438,4642,18,1
"I",8.05102220819068,3137,19,1
"I",7.98104975966596,2925,20,1
"I",8.32312288758773,4118,21,1
"I",8.44074401925283,4632,22,1
"I",8.73600738456922,6223,23,1
"I",8.31776616671934,4096,24,1
"I",8.06746266701006,3189,24,1
"I",8.75273950944749,6328,24,1
"I",8.77601271918292,6477,24,1
"I",8.53267276226462,5078,24,1
"I",8.54869185847561,5160,24,1
"I",8.29679586577005,4011,24,1
"I",8.54247099860051,5128,24,1
"I",8.62263370387423,5556,24,1
"I",8.36822903827628,4308,23,1
"I",8.69834740045819,5993,22,1
"I",8.60886037994206,5480,21,1
"I",8.57243866564222,5284,20,1
"I",8.61993026886735,5541,19,1
"I",7.98684490116138,2942,18,1
"I",8.18032087477368,3570,17,1
"I",8.86191700423521,7058,16,1
"I",8.57979233317276,5323,15,1
"I",8.19505769089508,3623,14,1
"I",7.91059061225648,2726,13,1
"I",8.9096406024431,7403,12,1
"I",8.34569287325387,4212,11,1
"I",8.22737550683403,3742,10,1
"I",7.6434829070772,2087,9,1
"I",7.55276208421415,1906,8,1
"I",7.43838353004431,1700,7,1
"I",7.46450983463653,1745,6,1
"I",7.48155570190952,1775,5,1
